gang,type,mv,ws,bs,str,tgh,wnd,ini,att,ld,cl,wil,int,prim,sec
cawdor,leader,5,3,4,3,3,2,4,2,4,6,5,6,"Brawn, Leadership, Combat","Ferocity, Savant"
cawdor,champion,5,4,3,3,3,2,4,2,5,6,7,7,"Brawn, Combat","Leadership, Ferocity, Agility"
cawdor,juve,6,5,5,3,3,1,3,1,8,8,8,9,Ferocity,"Combat, Agility"
cawdor,ganger,5,4,4,3,3,1,4,1,7,7,7,7,"Ferocity, Combat","Brawn, Agility"
delaque,leader,5,3,3,3,3,2,3,2,6,6,5,6,"Leadership, Cunning, Agility","Shooting, Savant"
delaque,champion,5,3,3,3,3,2,4,2,7,6,6,6,"Cunning, Shooting","Leadership, Savant, Agility"
delaque,juve,6,5,5,3,3,1,3,1,9,7,8,8,Cunning,"Shooting, Agility"
delaque,ganger,5,4,4,3,3,1,4,1,7,6,7,7,"Cunning, Shooting","Combat, Agility"
escher,leader,5,3,3,3,3,2,2,3,5,6,6,7,"Leadership, Combat, Agility","Cunning, Ferocity"
escher,champion,5,3,3,3,3,2,2,2,6,7,6,6,"Combat, Agility","Cunning, Ferocity, Leadership"
escher,juve,6,4,5,2,3,1,2,1,8,9,8,8,Agility,"Cunning, Combat"
escher,ganger,5,4,4,3,3,1,3,1,7,8,7,7,"Combat, Agility","Cunning, Ferocity"
goliath,leader,4,3,3,4,4,2,3,3,5,4,8,7,"Leadership, Ferocity, Brawn","Combat, Shooting"
goliath,champion,4,3,4,4,4,2,4,2,6,5,8,8,"Ferocity, Brawn","Leadership, Combat, Shooting"
goliath,juve,5,4,5,3,3,1,3,1,9,5,10,9,Ferocity,"Brawn, Agility"
goliath,ganger,4,4,4,4,4,1,4,1,8,5,9,8,"Ferocity, Brawn","Combat, Shooting"
orlock,leader,5,3,3,3,3,3,4,2,4,5,5,5,"Leadership, Ferocity, Savant","Brawn, Shooting"
orlock,champion,5,4,3,3,3,2,4,2,5,6,6,6,"Ferocity, Savant","Leadership, Brawn, Shooting"
orlock,juve,6,5,5,3,3,1,3,1,7,8,8,8,Ferocity,"Savant, Shooting"
orlock,ganger,5,4,4,3,3,1,4,1,6,7,7,7,"Ferocity, Savant","Brawn, Shooting"
vansaar,leader,4,4,2,3,3,2,5,2,4,5,5,4,"Leadership, Shooting, Savant","Cunning, Agility"
vansaar,champion,4,4,2,3,3,2,4,1,5,6,6,5,"Shooting, Savant","Leadership, Cunning, Combat"
vansaar,juve,5,5,4,3,3,1,4,1,9,8,9,7,Agility,"Shooting, Savant"
vansaar,ganger,4,4,3,3,3,1,5,1,6,7,7,6,"Shooting, Savant","Cunning, Combat"
